time,longitude,latitude,station_id,significant_wave_height,mean_wave_period,mean_wave_direction,wave_power,peak_period,energy_period
2017-12-01T03:30:00Z,-15.93,53.0605,M6,2.037,5.6211,254.76,18.85159952422753,10.1479,8.8253
2017-12-01T04:00:00Z,-15.93,53.0605,M6,2.03757,5.6294,254.664,18.927206706727976,10.215,8.8555
2017-12-01T04:30:00Z,-15.93,53.0605,M6,2.03729,5.638,254.579,18.98601382104391,10.4489,8.8861
2017-12-01T05:00:00Z,-15.93,53.0605,M6,2.03612,5.6475,254.508,19.032919239976735,10.7015,8.9178
2017-12-01T05:30:00Z,-15.93,53.0605,M6,2.03388,5.6583,254.448,19.062291639127334,10.8931,8.9521
2017-12-01T06:00:00Z,-15.93,53.0605,M6,2.03055,5.6926,254.391,19.081835128589454,11.0363,8.9903
2017-12-01T06:30:00Z,-15.93,53.0605,M6,2.0257,5.758,254.311,19.08745261029554,11.1412,9.0361
2017-12-01T07:00:00Z,-15.93,53.0605,M6,2.02036,5.824,254.235,19.087581744212294,11.2158,9.0839
2017-12-01T07:30:00Z,-15.93,53.0605,M6,2.0154,5.9032,254.176,19.088057097239666,11.2665,9.1292
2017-12-01T08:00:00Z,-15.93,53.0605,M6,2.01193,5.9373,254.128,19.09819530452888,11.2986,9.1655
2017-12-01T08:30:00Z,-15.93,53.0605,M6,2.00984,5.9689,254.094,19.118082600964716,11.3108,9.1942
2017-12-01T09:00:00Z,-15.93,53.0605,M6,2.00866,5.9726,254.07,19.14580322967492,11.314,9.2185
2017-12-01T09:30:00Z,-15.93,53.0605,M6,2.00804,5.9811,254.049,19.180814840006068,11.3137,9.2414
2017-12-01T10:00:00Z,-15.93,53.0605,M6,2.00801,5.9867,254.031,19.226018229211835,11.31,9.2627
2017-12-01T10:30:00Z,-15.93,53.0605,M6,2.00851,5.997,254.018,19.27806526794908,11.3002,9.283
2017-12-01T11:00:00Z,-15.93,53.0605,M6,2.00952,6.0056,254.007,19.33616339022439,11.2845,9.3022
2017-12-01T11:30:00Z,-15.93,53.0605,M6,2.01104,6.0146,254.0,19.403359579464464,11.2667,9.3202
2017-12-01T12:00:00Z,-15.93,53.0605,M6,2.01299,6.024,253.995,19.477835341700114,11.2475,9.3373
2017-12-01T12:30:00Z,-15.93,53.0605,M6,2.01531,6.0306,253.992,19.555983374104727,11.2277,9.3534
2017-12-01T13:00:00Z,-15.93,53.0605,M6,2.01793,6.0403,253.991,19.63943804612928,11.2075,9.3687
2017-12-01T13:30:00Z,-15.93,53.0605,M6,2.02078,6.0506,253.991,19.724438909712713,11.1873,9.3831
2017-12-01T14:00:00Z,-15.93,53.0605,M6,2.02377,6.0607,253.993,19.811151197945833,11.1675,9.3966
2017-12-01T14:30:00Z,-15.93,53.0605,M6,2.02685,6.0707,253.996,19.900835385265385,11.1481,9.4093
2017-12-01T15:00:00Z,-15.93,53.0605,M6,2.02994,6.0805,253.999,19.984495587883856,11.1294,9.4212
2017-12-01T15:30:00Z,-15.93,53.0605,M6,2.03299,6.0897,254.003,20.06973614669892,11.1114,9.4323
2017-12-01T16:00:00Z,-15.93,53.0605,M6,2.03594,6.098,254.006,20.150149479558866,11.0943,9.4426
2017-12-01T16:30:00Z,-15.93,53.0605,M6,2.03872,6.106,254.008,20.226588025584206,11.0781,9.4521
2017-12-01T17:00:00Z,-15.93,53.0605,M6,2.04131,6.1134,254.009,20.296290055113857,11.0628,9.461
2017-12-01T17:30:00Z,-15.93,53.0605,M6,2.04366,6.1204,254.008,20.36056498714677,11.0485,9.4692
2017-12-01T18:00:00Z,-15.93,53.0605,M6,2.04574,6.1268,254.005,20.419848394987525,11.0353,9.4768
2017-12-01T18:30:00Z,-15.93,53.0605,M6,2.04752,6.1322,254.0,20.470328745216538,11.0231,9.4839
2017-12-01T19:00:00Z,-15.93,53.0605,M6,2.04899,6.1371,253.992,20.51419646818458,11.0119,9.4905
2017-12-01T19:30:00Z,-15.93,53.0605,M6,2.05012,6.1412,253.982,20.550154717447505,11.0018,9.4969
2017-12-01T20:00:00Z,-15.93,53.0605,M6,2.05091,6.1448,253.971,20.5803590166914,10.9927,9.5031
2017-12-01T20:30:00Z,-15.93,53.0605,M6,2.05136,6.1479,253.958,20.603160098060407,10.9846,9.5094
2017-12-01T21:00:00Z,-15.93,53.0605,M6,2.05148,6.1505,253.945,20.620309589991603,10.9776,9.516
2017-12-01T21:30:00Z,-15.93,53.0605,M6,2.05129,6.153,253.93,20.63251795613006,10.9717,9.5229
2017-12-01T22:00:00Z,-15.93,53.0605,M6,2.05082,6.1554,253.916,20.638518623888952,10.967,9.5305
2017-12-01T22:30:00Z,-15.93,53.0605,M6,2.05011,6.1576,253.902,20.642895257168806,10.9634,9.5388
2017-12-01T23:00:00Z,-15.93,53.0605,M6,2.04919,6.1597,253.89,20.643594231307898,10.961,9.5479
2017-12-01T23:30:00Z,-15.93,53.0605,M6,2.0481,6.162,253.881,20.641846121793602,10.96,9.5578
2017-12-02T00:00:00Z,-15.93,53.0605,M6,2.04687,6.1648,253.875,20.640637394246195,10.9603,9.5685
2017-12-02T00:30:00Z,-15.93,53.0605,M6,2.04551,6.167,253.874,20.638208030197465,10.9621,9.58
2017-12-02T01:00:00Z,-15.93,53.0605,M6,2.04403,6.1697,253.878,20.63354584746059,10.9655,9.5922
2017-12-02T01:30:00Z,-15.93,53.0605,M6,2.04246,6.1722,253.889,20.629643947303933,10.9705,9.6047
2017-12-02T02:00:00Z,-15.93,53.0605,M6,2.04077,6.1748,253.906,20.621718923337756,10.9771,9.6172
2017-12-02T02:30:00Z,-15.93,53.0605,M6,2.03893,6.1782,253.929,20.611246394020593,10.9854,9.6295
2017-12-02T03:00:00Z,-15.93,53.0605,M6,2.03686,6.1796,253.958,20.59362050382686,10.9954,9.6412
2017-12-02T03:30:00Z,-15.93,53.0605,M6,2.0345,6.1806,253.992,20.569695493714526,11.007,9.6518
2017-12-02T04:00:00Z,-15.93,53.0605,M6,2.03175,6.1814,254.032,20.53308266560917,11.0203,9.6612
2017-12-02T04:30:00Z,-15.93,53.0605,M6,2.02851,6.1801,254.074,20.483462925171946,11.0351,9.6686
2017-12-02T05:00:00Z,-15.93,53.0605,M6,2.02462,6.1776,254.119,20.417261090511094,11.0512,9.6739
2017-12-02T05:30:00Z,-15.93,53.0605,M6,2.01997,6.1733,254.165,20.328879483658937,11.0684,9.6769
2017-12-02T06:00:00Z,-15.93,53.0605,M6,2.01442,6.1671,254.211,20.21795546226211,11.0866,9.6771
2017-12-02T06:30:00Z,-15.93,53.0605,M6,2.00785,6.1585,254.258,20.080791444419745,11.1053,9.6743
2017-12-02T07:00:00Z,-15.93,53.0605,M6,2.00014,6.1476,254.303,19.91427495789785,11.1244,9.6684
2017-12-02T07:30:00Z,-15.93,53.0605,M6,1.9912,6.1338,254.347,19.718284910062046,11.1435,9.6591
2017-12-02T08:00:00Z,-15.93,53.0605,M6,1.98096,6.1172,254.39,19.48943583216731,11.1622,9.6463
2017-12-02T08:30:00Z,-15.93,53.0605,M6,1.96938,6.0974,254.43,19.22914878938734,11.18,9.6296
2017-12-02T09:00:00Z,-15.93,53.0605,M6,1.95643,6.0746,254.47,18.936898507224058,11.1968,9.6091
2017-12-02T09:30:00Z,-15.93,53.0605,M6,1.94211,6.0488,254.508,18.612859219383736,11.2119,9.5847
2017-12-02T10:00:00Z,-15.93,53.0605,M6,1.92645,6.0201,254.544,18.260550968852623,11.225,9.5564
2017-12-02T10:30:00Z,-15.93,53.0605,M6,1.90953,5.9876,254.58,17.878744180091985,11.2358,9.5238
2017-12-02T11:00:00Z,-15.93,53.0605,M6,1.89143,5.9518,254.619,17.474038888674926,11.2437,9.487
2017-12-02T11:30:00Z,-15.93,53.0605,M6,1.87227,5.9125,254.658,17.047735508872865,11.2484,9.4459
2017-12-02T12:00:00Z,-15.93,53.0605,M6,1.85214,5.8745,254.701,16.601940919038494,11.2494,9.4006
2017-12-02T12:30:00Z,-15.93,53.0605,M6,1.83115,5.8304,254.745,16.143418418559122,11.2463,9.3513
2017-12-02T13:00:00Z,-15.93,53.0605,M6,1.80944,5.7852,254.794,15.672811664294338,11.2385,9.2981
2017-12-02T13:30:00Z,-15.93,53.0605,M6,1.78715,5.735,254.845,15.195919033410826,11.2257,9.2412
2017-12-02T14:00:00Z,-15.93,53.0605,M6,1.76442,5.6829,254.9,14.715917972514983,11.2076,9.1809
2017-12-02T14:30:00Z,-15.93,53.0605,M6,1.74135,5.6295,254.958,14.233525283380974,11.1839,9.1177
2017-12-02T15:00:00Z,-15.93,53.0605,M6,1.71809,5.5752,255.018,13.7558829880523,11.1546,9.052
2017-12-02T15:30:00Z,-15.93,53.0605,M6,1.69477,5.5203,255.081,13.284427547731804,11.1199,8.984
2017-12-02T16:00:00Z,-15.93,53.0605,M6,1.67152,5.465,255.146,12.821252989360834,11.0805,8.914
2017-12-02T16:30:00Z,-15.93,53.0605,M6,1.64845,5.4098,255.211,12.369635297055021,11.037,8.8428
2017-12-02T17:00:00Z,-15.93,53.0605,M6,1.62568,5.355,255.279,11.931794169887027,10.9904,8.7704
2017-12-02T17:30:00Z,-15.93,53.0605,M6,1.60332,5.301,255.349,11.509871967598018,10.9418,8.6975
2017-12-02T18:00:00Z,-15.93,53.0605,M6,1.58147,5.2479,255.422,11.103541332570694,10.8922,8.6245
2017-12-02T18:30:00Z,-15.93,53.0605,M6,1.56022,5.1964,255.503,10.717593526391688,10.8428,8.5522
2017-12-02T19:00:00Z,-15.93,53.0605,M6,1.53971,5.1471,255.6,10.35104097983439,10.7946,8.4819
2017-12-02T19:30:00Z,-15.93,53.0605,M6,1.52019,5.1007,255.733,10.011805257793105,10.7485,8.4158
2017-12-02T20:00:00Z,-15.93,53.0605,M6,1.5021,5.0581,255.937,9.707241264789085,10.7059,8.3568
2017-12-02T20:30:00Z,-15.93,53.0605,M6,1.48606,5.0219,256.27,9.446289284922893,10.6688,8.3094
2017-12-02T21:00:00Z,-15.93,53.0605,M6,1.47291,4.9932,256.813,9.244780196774606,10.6399,8.2782
2017-12-02T21:30:00Z,-15.93,53.0605,M6,1.46352,4.9813,257.67,9.1156043909914,10.6231,8.2676
2017-12-02T22:00:00Z,-15.93,53.0605,M6,1.45854,4.9761,258.933,9.068195950968164,10.6234,8.2809
2017-12-02T22:30:00Z,-15.93,53.0605,M6,1.45837,4.9845,260.7,9.106247332055114,10.6473,8.3178
2017-12-02T23:00:00Z,-15.93,53.0605,M6,1.46295,5.0068,263.031,9.225994496830468,10.7009,8.375
2017-12-02T23:30:00Z,-15.93,53.0605,M6,1.47175,5.0401,265.968,9.417758297126394,10.7853,8.4469
2017-12-03T00:00:00Z,-15.93,53.0605,M6,1.484,5.083,269.526,9.664048225153424,10.8883,8.5258
2017-11-25T00:00:00Z,-9.271,53.227,Spiddal,0.37295,2.4509,13.99,0.3959820727981562,6.6582,5.5397
2017-11-25T00:30:00Z,-9.271,53.227,Spiddal,0.38192,2.4783,13.727,0.41530623333738775,6.6962,5.5395
2017-11-25T01:00:00Z,-9.271,53.227,Spiddal,0.38953,2.5042,13.477,0.433643918714073,13.0661,5.5603
2017-11-25T01:30:00Z,-9.271,53.227,Spiddal,0.3956,2.5394,13.219,0.4503899831676105,13.0161,5.5985
2017-11-25T02:00:00Z,-9.271,53.227,Spiddal,0.40051,2.5647,12.963,0.46519290590057816,12.9698,5.6412
2017-11-25T02:30:00Z,-9.271,53.227,Spiddal,0.40421,2.5943,12.712,0.47778494003995353,12.9278,5.688
2017-11-25T03:00:00Z,-9.271,53.227,Spiddal,0.40705,2.6132,12.461,0.4883829949501228,12.8903,5.7329
2017-11-25T03:30:00Z,-9.271,53.227,Spiddal,0.40941,2.6297,12.33,0.49745041498267567,7.0435,5.7719
2017-11-25T04:00:00Z,-9.271,53.227,Spiddal,0.41163,2.6421,12.316,0.5055769241317695,7.1054,5.8031
2017-11-25T04:30:00Z,-9.271,53.227,Spiddal,0.41395,2.6473,12.371,0.5133680821879775,7.1703,5.8266
2017-11-25T05:00:00Z,-9.271,53.227,Spiddal,0.41654,2.6562,12.461,0.5213016009384257,7.2425,5.8435
2017-11-25T05:30:00Z,-9.271,53.227,Spiddal,0.4194,2.6642,12.58,0.5295245929432812,7.3266,5.8547
2017-11-25T06:00:00Z,-9.271,53.227,Spiddal,0.42236,2.6866,12.558,0.5375187391900909,7.4164,5.8599
2017-11-25T06:30:00Z,-9.271,53.227,Spiddal,0.42525,2.6889,12.685,0.5454975319766663,7.5215,5.8668
2017-11-25T07:00:00Z,-9.271,53.227,Spiddal,0.42825,2.7238,12.565,0.5539387745168828,7.6454,5.8738
2017-11-25T07:30:00Z,-9.271,53.227,Spiddal,0.43102,2.7378,12.424,0.5624855249007149,7.7278,5.888
2017-11-25T08:00:00Z,-9.271,53.227,Spiddal,0.43358,2.7471,12.3,0.5705975806921741,7.7882,5.9023
2017-11-25T08:30:00Z,-9.271,53.227,Spiddal,0.43531,2.7617,12.197,0.5773776685490817,7.8286,5.9248
2017-11-25T09:00:00Z,-9.271,53.227,Spiddal,0.43658,2.7785,12.008,0.5831321898871393,7.8521,5.9487
2017-11-25T09:30:00Z,-9.271,53.227,Spiddal,0.43844,2.7776,11.807,0.58900065126202,7.8625,5.9578
2017-11-25T10:00:00Z,-9.271,53.227,Spiddal,0.43972,2.7542,11.781,0.5929668211270277,7.8688,5.9634
2017-11-25T10:30:00Z,-9.271,53.227,Spiddal,0.44247,2.7388,11.696,0.5994674502902868,7.8858,5.9543
2017-11-25T11:00:00Z,-9.271,53.227,Spiddal,0.44596,2.7361,11.643,0.6076856905055796,7.9144,5.9414
2017-11-25T11:30:00Z,-9.271,53.227,Spiddal,0.45012,2.7328,11.611,0.6172107569589463,7.9468,5.9239
2017-11-25T12:00:00Z,-9.271,53.227,Spiddal,0.45502,2.7291,11.579,0.6281561573810179,7.9753,5.9
2017-11-25T12:30:00Z,-9.271,53.227,Spiddal,0.45944,2.7336,11.6,0.6390869252470579,7.9958,5.8879
2017-11-25T13:00:00Z,-9.271,53.227,Spiddal,0.46356,2.7442,11.618,0.6500713323087147,8.0078,5.8829
2017-11-25T13:30:00Z,-9.271,53.227,Spiddal,0.46753,2.7523,11.656,0.6611104860728828,8.0125,5.8818
2017-11-25T14:00:00Z,-9.271,53.227,Spiddal,0.47142,2.7573,11.687,0.6724207515121232,13.0774,5.884
2017-11-25T14:30:00Z,-9.271,53.227,Spiddal,0.47531,2.7668,11.742,0.6842337676087886,13.0844,5.8896
2017-11-25T15:00:00Z,-9.271,53.227,Spiddal,0.47915,2.7759,11.804,0.6964629078282564,13.0884,5.8989
2017-11-25T15:30:00Z,-9.271,53.227,Spiddal,0.48213,2.7869,11.949,0.7077709826764285,13.0885,5.921
2017-11-25T16:00:00Z,-9.271,53.227,Spiddal,0.48411,2.8036,11.979,0.7158047682779644,13.0864,5.939
2017-11-25T16:30:00Z,-9.271,53.227,Spiddal,0.48494,2.8003,12.234,0.7217711113639234,13.081,5.9678
2017-11-25T17:00:00Z,-9.271,53.227,Spiddal,0.48579,2.8129,12.281,0.7271905087623237,13.0712,5.9914
2017-11-25T17:30:00Z,-9.271,53.227,Spiddal,0.48601,2.8148,12.471,0.7329505602169064,13.0516,6.0326
2017-11-25T18:00:00Z,-9.271,53.227,Spiddal,0.48607,2.8173,12.683,0.7379943713651838,13.0274,6.0727
2017-11-25T18:30:00Z,-9.271,53.227,Spiddal,0.48594,2.815,12.903,0.7413076906639705,13.0077,6.1034
2017-11-25T19:00:00Z,-9.271,53.227,Spiddal,0.48627,2.8268,12.903,0.7439978638041319,12.9869,6.1161
2017-11-25T19:30:00Z,-9.271,53.227,Spiddal,0.48603,2.8217,13.058,0.7454689412368352,12.9618,6.1345
2017-11-25T20:00:00Z,-9.271,53.227,Spiddal,0.48599,2.8332,13.006,0.7461972268353473,12.9326,6.1412
2017-11-25T20:30:00Z,-9.271,53.227,Spiddal,0.48521,2.8287,13.066,0.7450007223065357,12.8994,6.1509
2017-11-25T21:00:00Z,-9.271,53.227,Spiddal,0.48453,2.8373,12.956,0.7422197900776237,12.8628,6.1452
2017-11-25T21:30:00Z,-9.271,53.227,Spiddal,0.48253,2.8243,13.098,0.7364770564261676,12.823,6.1481
2017-11-25T22:00:00Z,-9.271,53.227,Spiddal,0.48005,2.8276,13.136,0.7282632546806913,12.7804,6.1423
2017-11-25T22:30:00Z,-9.271,53.227,Spiddal,0.47621,2.8145,13.332,0.7170666004667409,12.7341,6.1458
2017-11-25T23:00:00Z,-9.271,53.227,Spiddal,0.47205,2.8224,13.427,0.7038932113079368,12.6851,6.1394
2017-11-25T23:30:00Z,-9.271,53.227,Spiddal,0.46701,2.7907,13.694,0.6882296569486173,12.6334,6.1333
2017-11-26T00:00:00Z,-9.271,53.227,Spiddal,0.46109,2.7763,14.079,0.6697181395495586,12.5656,6.1229
2017-11-26T00:30:00Z,-9.271,53.227,Spiddal,0.45577,2.7736,14.137,0.6509191245730586,12.5066,6.0904
2017-11-26T01:00:00Z,-9.271,53.227,Spiddal,0.4518,2.7233,14.349,0.6340275283449854,12.4346,6.0376
2017-11-26T01:30:00Z,-9.271,53.227,Spiddal,0.44874,2.7171,14.517,0.6181485222778095,12.3659,5.9666
2017-11-26T02:00:00Z,-9.271,53.227,Spiddal,0.44662,2.6571,14.867,0.6032619417345071,12.3133,5.8794
2017-11-26T02:30:00Z,-9.271,53.227,Spiddal,0.44523,2.6542,15.15,0.5896218424875135,12.274,5.782
2017-11-26T03:00:00Z,-9.271,53.227,Spiddal,0.4446,2.6153,15.632,0.5772026029912297,12.2462,5.6767
2017-11-26T03:30:00Z,-9.271,53.227,Spiddal,0.44316,2.6093,16.045,0.5640736477879292,12.2287,5.5838
2017-11-26T04:00:00Z,-9.271,53.227,Spiddal,0.44034,2.5746,16.535,0.54960336598683,12.2197,5.5109
2017-11-26T04:30:00Z,-9.271,53.227,Spiddal,0.43654,2.5737,16.927,0.5337538462307642,12.2164,5.4454
2017-11-26T05:00:00Z,-9.271,53.227,Spiddal,0.43093,2.5471,17.31,0.5134261204321532,12.2074,5.3756
2017-11-26T05:30:00Z,-9.271,53.227,Spiddal,0.42479,2.5268,17.642,0.4927796893703846,12.1965,5.3099
2017-11-26T06:00:00Z,-9.271,53.227,Spiddal,0.41847,2.5052,17.942,0.4734917730758755,12.1834,5.2575
2017-11-26T06:30:00Z,-9.271,53.227,Spiddal,0.41315,2.4867,18.241,0.4567149627461458,12.1659,5.2027
2017-11-26T07:00:00Z,-9.271,53.227,Spiddal,0.40867,2.4669,18.517,0.44198639716680344,12.1438,5.1463
2017-11-26T07:30:00Z,-9.271,53.227,Spiddal,0.40505,2.4502,18.776,0.42913143363704226,12.1185,5.087
2017-11-26T08:00:00Z,-9.271,53.227,Spiddal,0.40221,2.4358,19.039,0.41788470281019713,12.0917,5.0242
2017-11-26T08:30:00Z,-9.271,53.227,Spiddal,0.39927,2.4336,19.305,0.4074084833674627,12.0644,4.9708
2017-11-26T09:00:00Z,-9.271,53.227,Spiddal,0.39662,2.4229,19.602,0.3977716986237719,6.5114,4.9184
2017-11-26T09:30:00Z,-9.271,53.227,Spiddal,0.40081,2.3856,20.251,0.39509678102791557,6.4809,4.7847
2017-11-26T10:00:00Z,-9.271,53.227,Spiddal,0.41221,2.343,21.421,0.4013900123792539,4.7709,4.5968
2017-11-26T10:30:00Z,-9.271,53.227,Spiddal,0.43106,2.3022,23.015,0.41842702491603223,4.7856,4.3832
2017-11-26T11:00:00Z,-9.271,53.227,Spiddal,0.45384,2.299,24.665,0.4458225112009046,4.7708,4.2136
2017-11-26T11:30:00Z,-9.271,53.227,Spiddal,0.48268,2.3256,26.354,0.4875460306607435,3.3335,4.0736
2017-11-26T12:00:00Z,-9.271,53.227,Spiddal,0.51633,2.3653,27.92,0.546403056737814,3.5121,3.9894
2017-11-26T12:30:00Z,-9.271,53.227,Spiddal,0.55825,2.4333,28.968,0.6336060172929663,3.6107,3.9569
2017-11-26T13:00:00Z,-9.271,53.227,Spiddal,0.60986,2.5275,29.595,0.759404376755231,3.8195,3.9725
2017-11-26T13:30:00Z,-9.271,53.227,Spiddal,0.67202,2.6334,30.013,0.9339795065700394,3.9821,4.0229
2017-11-26T14:00:00Z,-9.271,53.227,Spiddal,0.74226,2.7427,30.287,1.1626034724102476,4.1605,4.1034
2017-11-26T14:30:00Z,-9.271,53.227,Spiddal,0.81637,2.8441,30.471,1.4403358638522274,4.3825,4.2024
2017-11-26T15:00:00Z,-9.271,53.227,Spiddal,0.89219,2.9494,30.685,1.768175485668633,4.5556,4.3187
2017-11-26T15:30:00Z,-9.271,53.227,Spiddal,0.95446,3.0509,30.823,2.079389168112168,4.7554,4.4373
2017-11-26T16:00:00Z,-9.271,53.227,Spiddal,1.00666,3.1196,30.974,2.366491735515588,4.8715,4.5396
2017-11-26T16:30:00Z,-9.271,53.227,Spiddal,1.05169,3.1853,31.091,2.634263431438291,4.9771,4.6298
2017-11-26T17:00:00Z,-9.271,53.227,Spiddal,1.09102,3.245,31.184,2.8870526468278173,5.1092,4.7147
2017-11-26T17:30:00Z,-9.271,53.227,Spiddal,1.12638,3.299,31.208,3.127980188535501,5.2137,4.7921
2017-11-26T18:00:00Z,-9.271,53.227,Spiddal,1.15977,3.3487,31.289,3.3680415359710576,5.2739,4.867
2017-11-26T18:30:00Z,-9.271,53.227,Spiddal,1.16081,3.366,30.923,3.4183976203813535,5.3149,4.9311
2017-11-26T19:00:00Z,-9.271,53.227,Spiddal,1.14038,3.3577,30.304,3.3353020896319814,5.3315,4.9854
2017-11-26T19:30:00Z,-9.271,53.227,Spiddal,1.10568,3.3472,29.54,3.169457418103973,5.3333,5.0396
2017-11-26T20:00:00Z,-9.271,53.227,Spiddal,1.05649,3.3365,28.687,2.934941822883219,5.3164,5.1118
2017-11-26T20:30:00Z,-9.271,53.227,Spiddal,0.99951,3.328,27.791,2.670298744923294,5.3039,5.1964
2017-11-26T21:00:00Z,-9.271,53.227,Spiddal,0.93838,3.3197,26.84,2.402593930792071,8.6187,5.3048
2017-11-26T21:30:00Z,-9.271,53.227,Spiddal,0.89161,3.3014,25.915,2.1948789238162045,8.6865,5.368
2017-11-26T22:00:00Z,-9.271,53.227,Spiddal,0.85403,3.2736,25.138,2.0324147106873856,8.7399,5.4179
2017-11-26T22:30:00Z,-9.271,53.227,Spiddal,0.82642,3.243,24.626,1.911606453090358,8.7838,5.4426
2017-11-26T23:00:00Z,-9.271,53.227,Spiddal,0.80595,3.2036,24.325,1.8210134597373941,8.821,5.451
2017-11-26T23:30:00Z,-9.271,53.227,Spiddal,0.79009,3.1717,24.112,1.7510940969482383,8.8528,5.4547
2017-11-27T00:00:00Z,-9.271,53.227,Spiddal,0.77728,3.1433,23.978,1.6959945084755337,8.88,5.4583
2017-11-27T00:30:00Z,-9.271,53.227,Spiddal,0.76877,3.1319,23.853,1.6573642985545072,8.9027,5.4535
2017-11-27T01:00:00Z,-9.271,53.227,Spiddal,0.7634,3.1206,23.746,1.6317255514633209,8.9208,5.4442
2017-11-27T01:30:00Z,-9.271,53.227,Spiddal,0.76056,3.112,23.674,1.6155535292727083,8.934,5.4305
2017-11-27T02:00:00Z,-9.271,53.227,Spiddal,0.75934,3.1088,23.587,1.606448038713943,8.9419,5.418
2017-11-27T02:30:00Z,-9.271,53.227,Spiddal,0.75943,3.1049,23.474,1.6026947144913108,8.9445,5.4038
2017-11-27T03:00:00Z,-9.271,53.227,Spiddal,0.76015,3.1041,23.334,1.6023135592211655,8.9422,5.3924
2017-11-27T03:30:00Z,-9.271,53.227,Spiddal,0.76231,3.105,23.173,1.607073679353963,8.9356,5.3779
2017-11-27T04:00:00Z,-9.271,53.227,Spiddal,0.76523,3.1078,23.001,1.6154797179359226,8.9254,5.3651
2017-11-27T04:30:00Z,-9.271,53.227,Spiddal,0.76895,3.1126,22.833,1.6271717112698998,8.9127,5.3513
2017-11-27T05:00:00Z,-9.271,53.227,Spiddal,0.77316,3.1167,22.652,1.6413006496457971,8.8987,5.3388
2017-11-27T05:30:00Z,-9.271,53.227,Spiddal,0.77785,3.1233,22.487,1.6574424204768075,8.8843,5.3265
2017-11-27T06:00:00Z,-9.271,53.227,Spiddal,0.78281,3.1297,22.318,1.6751126948854522,8.8703,5.3156
2017-11-27T06:30:00Z,-9.271,53.227,Spiddal,0.78735,3.1362,22.158,1.6926862170000316,8.8574,5.3089
2017-11-27T07:00:00Z,-9.271,53.227,Spiddal,0.79169,3.1415,21.996,1.7100441672809257,8.8458,5.3045
2017-11-27T07:30:00Z,-9.271,53.227,Spiddal,0.79584,3.1476,21.842,1.727636010705726,8.8361,5.3034
2017-11-27T08:00:00Z,-9.271,53.227,Spiddal,0.79985,3.154,21.691,1.7453306686589323,8.8285,5.3045
2017-11-27T08:30:00Z,-9.271,53.227,Spiddal,0.80393,3.1596,21.545,1.764191428582399,8.8231,5.3072
2017-11-27T09:00:00Z,-9.271,53.227,Spiddal,0.80791,3.1669,21.41,1.78338927875277,8.8203,5.3125
2017-11-27T09:30:00Z,-9.271,53.227,Spiddal,0.81082,3.1728,21.254,1.7999298852861154,8.8204,5.3231
2017-11-27T10:00:00Z,-9.271,53.227,Spiddal,0.81291,3.1722,21.077,1.8136592833587677,8.8239,5.336
2017-11-27T10:30:00Z,-9.271,53.227,Spiddal,0.81428,3.1725,20.892,1.8250783072062278,8.8307,5.3515
2017-11-27T11:00:00Z,-9.271,53.227,Spiddal,0.81508,3.1729,20.701,1.8351481931163736,8.8405,5.3708
2017-11-27T11:30:00Z,-9.271,53.227,Spiddal,0.81561,3.1695,20.497,1.845630739735783,8.853,5.3944
2017-11-27T12:00:00Z,-9.271,53.227,Spiddal,0.81602,3.1679,20.286,1.8571949941403605,8.8681,5.4225
2017-11-27T12:30:00Z,-9.271,53.227,Spiddal,0.81255,3.1691,20.184,1.8580786131342184,8.886,5.4719
2017-11-27T13:00:00Z,-9.271,53.227,Spiddal,0.80704,3.1676,20.102,1.8531965455408217,8.907,5.5326
2017-11-27T13:30:00Z,-9.271,53.227,Spiddal,0.80025,3.1661,20.043,1.845580972904912,8.9313,5.6039
2017-11-27T14:00:00Z,-9.271,53.227,Spiddal,0.79273,3.1649,20.001,1.8375541200098606,8.9584,5.6853
2017-11-27T14:30:00Z,-9.271,53.227,Spiddal,0.78462,3.1666,19.955,1.8294573960169225,8.988,5.7784
2017-11-27T15:00:00Z,-9.271,53.227,Spiddal,0.77607,3.1748,19.922,1.8228310248309065,9.02,5.885
2017-11-27T15:30:00Z,-9.271,53.227,Spiddal,0.76907,3.1825,19.895,1.8222986690028735,9.0547,5.9913
2017-11-27T16:00:00Z,-9.271,53.227,Spiddal,0.76357,3.1845,19.921,1.8278131724451696,9.093,6.0965
2017-11-27T16:30:00Z,-9.271,53.227,Spiddal,0.759,3.1905,19.958,1.8380363996551679,9.1365,6.2041
2017-11-27T17:00:00Z,-9.271,53.227,Spiddal,0.75523,3.1964,20.023,1.8517144520913298,9.1877,6.3133
2017-11-27T17:30:00Z,-9.271,53.227,Spiddal,0.7519,3.2038,20.11,1.8678562203499787,13.8821,6.4244
2017-11-27T18:00:00Z,-9.271,53.227,Spiddal,0.74894,3.2129,20.216,1.8848960698028374,13.803,6.5342
2017-11-27T18:30:00Z,-9.271,53.227,Spiddal,0.74102,3.2389,20.305,1.8894271988365654,13.6262,6.6904
2017-11-27T19:00:00Z,-9.271,53.227,Spiddal,0.72827,3.3013,20.267,1.8802043255983407,13.4801,6.8923
2017-11-27T19:30:00Z,-9.271,53.227,Spiddal,0.71267,3.3683,19.989,1.8602409825523398,13.3725,7.1213
2017-11-27T20:00:00Z,-9.271,53.227,Spiddal,0.69496,3.4579,19.498,1.8325468901825959,13.2903,7.3767
